D712A,262,140,古代黑色蛆虫,30,5,6,0,
D712A,309,19,古代黑色蛆虫,30,5,6,0,
D712A,350,303,古代黑色蛆虫,30,5,6,0,
D712A,111,105,古代黑色蛆虫,30,5,6,0,
D712A,158,149,古代黑色蛆虫,30,5,6,0,
D712A,200,200,古代黑色蛆虫,30,5,6,0,
D712A,255,306,古代黑色蛆虫,30,5,6,0,
D712A,287,286,古代黑色蛆虫,30,5,6,0,
D712A,56,158,古代黑色蛆虫,30,5,6,0,
D712A,153,237,古代黑色蛆虫,30,5,6,0,
D712A,112,250,古代黑色蛆虫,30,5,6,0,
D712A,114,314,古代黑色蛆虫,30,5,6,0,
D712A,304,340,古代黑色蛆虫,30,5,6,0,
D712A,200,200,古代白野猪,200,5,6,0,
D712A,200,200,古代红野猪0,200,1,30,0,
D712A,200,200,古代黑野猪0,200,1,30,0,
D712A,200,200,古代黑色蛆虫0,200,1,30,0,
D713A,251,41,古代红野猪,30,7,5,0,
D713A,321,72,古代红野猪,30,7,5,0,
D713A,363,146,古代红野猪,30,7,5,0,
D713A,172,59,古代红野猪,30,7,5,0,
D713A,210,93,古代红野猪,30,7,5,0,
D713A,262,140,古代红野猪,30,7,5,0,
D713A,309,19,古代红野猪,40,7,5,0,
D713A,350,303,古代红野猪,30,7,5,0,
D713A,111,105,古代红野猪,30,7,5,0,
D713A,158,149,古代红野猪,30,7,5,0,
D713A,200,200,古代红野猪,30,7,5,0,
D713A,255,306,古代红野猪,30,7,5,0,
D713A,287,286,古代红野猪,30,7,5,0,
D713A,56,158,古代红野猪,30,7,5,0,
D713A,153,237,古代红野猪,30,7,5,0,
D713A,112,250,古代红野猪,30,7,5,0,
D713A,114,314,古代红野猪,30,7,5,0,
D713A,304,340,古代红野猪,30,7,5,0,
D713A,251,41,古代黑野猪,30,5,5,0,
D713A,321,72,古代黑野猪,30,5,5,0,
D713A,363,146,古代黑野猪,30,5,5,0,
D713A,172,59,古代黑野猪,30,5,5,0,
D713A,210,93,古代黑野猪,30,5,5,0,
D713A,262,140,古代黑野猪,30,5,5,0,
D713A,309,19,古代黑野猪,40,5,5,0,
D713A,350,303,古代黑野猪,30,5,5,0,
D713A,111,105,古代黑野猪,30,5,5,0,
D713A,158,149,古代黑野猪,30,5,5,0,
D713A,200,200,古代黑野猪,30,5,5,0,
D713A,255,306,古代黑野猪,30,5,5,0,
D713A,287,286,古代黑野猪,30,5,5,0,
D713A,56,158,古代黑野猪,30,5,5,0,
D713A,153,237,古代黑野猪,30,5,5,0,
D713A,112,250,古代黑野猪,30,5,5,0,
D713A,114,314,古代黑野猪,30,5,5,0,
D713A,304,340,古代黑野猪,30,5,5,0,
D713A,100,100,古代黑野猪,100,3,5,0,
D713A,300,100,古代黑野猪,100,3,5,0,
D713A,100,300,古代黑野猪,100,3,5,0,
D713A,251,41,古代黑色蛆虫,30,5,5,0,
D713A,321,72,古代黑色蛆虫,30,5,5,0,
D713A,363,146,古代黑色蛆虫,30,5,5,0,
D713A,172,59,古代黑色蛆虫,30,5,5,0,
D713A,210,93,古代黑色蛆虫,30,5,5,0,
D713A,262,140,古代黑色蛆虫,30,5,5,0,
D713A,309,19,古代黑色蛆虫,40,5,5,0,
D713A,350,303,古代黑色蛆虫,30,5,5,0,
D713A,111,105,古代黑色蛆虫,30,5,5,0,
D713A,158,149,古代黑色蛆虫,30,5,5,0,
D713A,200,200,古代黑色蛆虫,30,5,5,0,
D713A,255,306,古代黑色蛆虫,30,5,5,0,
D713A,287,286,古代黑色蛆虫,30,5,5,0,
D713A,56,158,古代黑色蛆虫,30,5,5,0,
D713A,153,237,古代黑色蛆虫,30,5,5,0,
D713A,112,250,古代黑色蛆虫,30,5,5,0,
D713A,114,314,古代黑色蛆虫,30,5,5,0,
D713A,304,340,古代黑色蛆虫,30,5,5,0,
D713A,200,200,古代王野猪,200,1,30,0,
D713A,100,100,古代黑色蛆虫,100,5,5,0,
D713A,200,200,古代白野猪,200,5,10,0,
D713A,200,200,古代蛇蝎,200,40,10,0,
D713A,200,200,古代红野猪0,200,1,30,0,
D713A,200,200,古代黑野猪0,200,1,30,0,
D713A,200,200,古代黑色蛆虫0,200,1,30,0,
D713A,200,200,古代蛇蝎0,200,1,30,0,
E701,50,50,僵尸1,50,45,23,0,
E701,50,50,僵尸2,50,40,23,0,
E701,50,50,僵尸3,50,40,23,0,
E701,50,50,僵尸4,50,40,23,0,
E701,50,50,僵尸5,50,40,23,0,
E701,50,50,僵尸10,50,1,120,0,
E701,50,50,僵尸30,50,1,120,0,
E701,50,50,僵尸50,50,1,120,0,
E702,50,50,僵尸1,50,25,23,0,
E702,50,50,僵尸2,50,15,23,0,
E702,50,50,僵尸3,50,15,23,0,
E702,50,50,僵尸4,50,15,23,0,
E702,50,50,僵尸5,50,15,23,0,
E702,50,50,楔形飞蛾,50,15,23,0,
E702,50,50,红野猪,50,15,23,0,
E702,50,50,黑野猪,50,15,23,0,
E702,50,50,黑色蛆虫,50,15,23,0,
E702,50,50,虫蝠蛆虫,50,8,23,0,
E702,50,50,蛇蝎,50,10,23,0,
E702,50,50,僵尸10,50,1,120,0,
E702,50,50,僵尸40,50,1,120,0,
E702,50,50,僵尸50,50,1,120,0,
E702,50,50,黑野猪0,50,1,120,0,
E702,50,50,蛇蝎0,50,1,120,0,
E703,50,50,楔形飞蛾,50,25,23,0,
E703,50,50,红野猪,50,25,23,0,
E703,50,50,黑野猪,50,25,23,0,
E703,50,50,黑色蛆虫,50,25,23,0,
E703,50,50,虫蝠蛆虫,50,8,23,0,
E703,50,50,蛇蝎,50,25,23,0,
E703,50,50,红野猪0,50,1,120,0,
E703,50,50,蛇蝎0,50,1,120,0,
D701,100,100,僵尸51,100,40,10,0,
D701,100,100,爬行僵尸,100,20,10,0,
D501,200,200,楔形飞蛾,100,20,5,0,
D501,100,300,楔形飞蛾,100,20,5,0,
D501,300,100,楔形飞蛾,100,20,5,0,
D501,100,100,楔形飞蛾,100,20,5,0,
D501,300,300,楔形飞蛾,100,20,5,0,
D501,200,200,祖玛弓箭手,200,10,10,0,
D501,200,200,虫蝠蛆虫,100,3,10,0,
D501,100,300,虫蝠蛆虫,100,3,10,0,
D501,300,100,虫蝠蛆虫,100,3,10,0,
D501,100,100,虫蝠蛆虫,100,3,10,0,
D501,300,300,虫蝠蛆虫,100,3,10,0,
D501,200,200,巨鼠,100,20,3,0,
D501,100,660,巨鼠,120,20,3,0,
D501,660,100,巨鼠,120,20,3,0,
D501,100,100,巨鼠,100,20,3,0,
D501,660,660,巨鼠,120,20,3,0,
D501,200,200,巨鼠0,200,3,20,0,
D502,200,200,虫蝠蛆虫,100,3,10,0,
D502,200,200,祖玛弓箭手,200,10,10,0,
D502,100,300,虫蝠蛆虫,100,3,10,0,
D502,300,100,虫蝠蛆虫,100,3,10,0,
D502,100,100,虫蝠蛆虫,100,3,10,0,
D502,300,300,虫蝠蛆虫,100,3,10,0,
D502,200,200,楔形飞蛾,100,30,8,0,
D502,100,300,楔形飞蛾,100,30,8,0,
D502,300,100,楔形飞蛾,100,30,8,0,
D502,100,100,楔形飞蛾,100,30,8,0,
D502,300,300,楔形飞蛾,100,30,8,0,
D502,200,200,巨鼠,100,30,3,0,
D502,100,300,巨鼠,100,30,3,0,
D502,300,100,巨鼠,100,30,3,0,
D502,100,100,巨鼠,100,30,3,0,
D502,300,300,巨鼠,100,30,3,0,
D502,200,200,巨鼠0,200,3,20,0,
D503,200,200,虫蝠蛆虫,100,5,10,0,
D503,100,300,虫蝠蛆虫,100,5,10,0,
D503,300,100,虫蝠蛆虫,100,5,10,0,
D503,300,300,虫蝠蛆虫,100,5,10,0,
D503,200,200,祖玛弓箭手,100,16,6,0,
D503,100,300,祖玛弓箭手,100,16,6,0,
D503,300,100,祖玛弓箭手,100,16,6,0,
D503,100,100,祖玛弓箭手,100,16,6,0,
D503,300,300,祖玛弓箭手,100,16,6,0,
D503,200,200,祖玛雕像,100,16,6,0,
D503,100,300,祖玛雕像,100,16,6,0,
D503,300,100,祖玛雕像,100,16,6,0,
D503,100,100,祖玛雕像,100,16,6,0,
D503,200,200,祖玛守卫,100,16,8,0,
D503,100,300,祖玛守卫,100,16,8,0,
D503,300,100,祖玛守卫,100,16,8,0,
D503,300,300,祖玛守卫,100,16,8,0,
D503,200,200,楔形飞蛾,100,16,8,0,
D503,100,300,楔形飞蛾,100,16,8,0,
D503,300,100,楔形飞蛾,100,16,8,0,
D503,100,100,楔形飞蛾,100,16,8,0,
D503,300,300,楔形飞蛾,100,16,8,0,
D503,200,200,祖玛弓箭手0,200,1,20,0,
D503,200,200,祖玛守卫0,200,1,20,0,
D503,200,200,祖玛雕像0,200,1,20,0,
D503,200,200,祖玛雕像3,200,1,60,0,
D503,200,200,祖玛守卫3,200,1,60,0,
D503,200,200,祖玛弓箭手3,200,1,60,0,
D503,200,200,巨鼠,200,80,6,0,
D503,200,200,巨鼠0,200,1,20,0,
D504,225,175,祖玛弓箭手,8,8,120,50,
D504,225,175,虫蝠蛆虫,8,10,120,50,
D504,225,175,祖玛雕像,8,8,120,50,
D504,200,200,红雷祖玛,200,1,60,0,
D504,200,200,巨鼠,200,80,10,0,
D504,200,200,巨鼠0,200,1,60,0,
D504,200,200,祖玛弓箭手,180,80,6,0,
D504,200,200,祖玛雕像,180,80,6,0,
D504,200,200,祖玛守卫,180,80,6,0,
D504,200,200,楔形飞蛾,180,80,6,0,
D504,200,200,虫蝠蛆虫,100,5,10,0,
D504,100,300,虫蝠蛆虫,100,5,10,0,
D504,300,100,虫蝠蛆虫,100,5,10,0,
D504,100,100,虫蝠蛆虫,100,5,10,0,
D504,300,300,虫蝠蛆虫,100,5,10,0,
D504,200,200,祖玛弓箭手0,200,1,60,0,
D504,200,200,祖玛守卫0,200,1,60,0,
D504,200,200,祖玛雕像0,200,1,60,0,
D504,200,200,祖玛雕像3,200,2,60,0,
D504,200,200,祖玛守卫3,200,2,60,0,
D504,200,200,祖玛弓箭手3,200,2,60,0,
D504,225,175,祖玛守卫00,8,1,120,50,
D504,225,175,祖玛守卫,8,7,120,50,
D504,225,175,楔形飞蛾,8,8,120,50,
D504,225,175,祖玛弓箭手,8,8,120,50,
D504,225,175,虫蝠蛆虫,8,10,120,50,
D504,225,175,祖玛雕像,8,8,120,50,
D504,200,200,红雷祖玛,200,1,60,0,
D505,100,100,祖玛弓箭手,100,100,10,0,
D505,100,100,祖玛雕像,100,100,10,0,
D505,100,100,祖玛守卫,100,100,10,0,
D505,100,100,楔形飞蛾,100,100,10,0,
D505,100,100,虫蝠蛆虫,100,30,10,0,
D505,100,100,祖玛雕像3,100,3,60,0,
D505,100,100,祖玛守卫3,100,3,60,0,
D505,100,100,祖玛弓箭手3,100,3,60,0,
D505,100,100,祖玛弓箭手0,100,1,20,0,
D505,100,100,祖玛守卫0,100,1,20,0,
D505,100,100,祖玛雕像0,100,1,20,0,
D505,154,172,祖玛守卫00,8,1,120,50,
D505,154,172,祖玛守卫,8,7,120,50,
D505,154,172,楔形飞蛾,8,8,120,50,
D505,154,172,祖玛弓箭手,8,8,120,50,
D505,154,172,虫蝠蛆虫,8,10,120,50,
D505,154,172,祖玛雕像,8,8,120,50,
D5061,11,13,祖玛雕像,2,1,3,0,
D5061,11,13,祖玛弓箭手,2,1,3,0,
D5061,11,13,祖玛守卫,2,1,3,0,
D5061,11,13,楔形飞蛾,2,2,5,0,
D5061,11,13,虫蝠蛆虫,2,1,5,0,
D5061,37,13,祖玛雕像,2,1,3,0,
D5061,37,13,祖玛弓箭手,2,1,3,0,
D5061,37,13,祖玛守卫,2,1,3,0,
D5061,37,13,楔形飞蛾,2,2,5,0,
D5061,37,13,虫蝠蛆虫,2,1,5,0,
D5061,63,13,祖玛雕像,2,1,3,0,
D5061,63,13,祖玛守卫,2,1,3,0,
D5061,63,13,楔形飞蛾,2,2,5,0,
D5061,63,13,虫蝠蛆虫,2,1,5,0,
D5061,63,13,祖玛弓箭手,2,1,3,0,
D5061,88,14,祖玛雕像,2,1,3,0,
D5061,88,14,祖玛守卫,2,1,3,0,
D5061,88,14,楔形飞蛾,2,2,5,0,
D5061,88,14,祖玛弓箭手,2,1,3,0,
D5061,11,41,祖玛雕像,2,1,3,0,
D5061,11,41,祖玛守卫,2,1,3,0,
D5061,11,41,楔形飞蛾,2,2,5,0,
D5061,11,41,虫蝠蛆虫,2,1,5,0,
D5061,11,41,祖玛弓箭手,2,1,3,0,
D5061,37,41,祖玛守卫,2,1,3,0,
D5061,37,41,祖玛雕像,2,1,3,0,
D5061,37,41,楔形飞蛾,2,2,5,0,
D5061,37,41,虫蝠蛆虫,2,1,5,0,
D5061,37,41,祖玛守卫,2,1,3,0,
D5061,63,41,祖玛雕像,2,1,3,0,
D5061,63,41,楔形飞蛾,2,2,5,0,
D5061,63,41,虫蝠蛆虫,2,1,5,0,
D5061,63,41,祖玛弓箭手,2,1,3,0,
D5061,63,41,祖玛守卫,2,1,3,0,
D5061,89,41,祖玛雕像,2,1,3,0,
D5061,89,41,祖玛守卫,2,1,3,0,
D5061,89,41,楔形飞蛾,2,2,5,0,
D5061,89,41,虫蝠蛆虫,2,1,5,0,
D5061,89,41,祖玛弓箭手,2,1,3,0,
D5061,12,74,祖玛雕像,2,1,3,0,
D5061,12,74,祖玛守卫,2,1,3,0,
D5061,12,74,楔形飞蛾,2,2,5,0,
D5061,12,74,虫蝠蛆虫,2,1,5,0,
D5061,12,74,祖玛弓箭手,2,1,3,0,
D5061,37,73,祖玛守卫,2,1,3,0,
D5061,37,73,楔形飞蛾,2,2,5,0,
D5061,37,73,虫蝠蛆虫,2,1,5,0,
D5061,37,73,祖玛弓箭手,2,1,3,0,
D5061,63,73,祖玛雕像,2,1,3,0,
D5061,63,73,祖玛守卫,2,1,3,0,
D5061,63,73,楔形飞蛾,2,2,5,0,
D5061,63,73,虫蝠蛆虫,2,1,5,0,
D5061,63,73,祖玛弓箭手,2,1,3,0,
D5061,87,73,祖玛雕像,2,1,3,0,
D5061,87,73,祖玛守卫,2,1,3,0,
D5061,87,73,楔形飞蛾,2,2,5,0,
D5061,87,73,虫蝠蛆虫,2,1,5,0,
D5061,87,73,祖玛弓箭手,2,1,3,0,
D5061,50,50,祖玛雕像0,50,1,120,0,
D5061,50,50,祖玛守卫0,50,1,120,0,
D5062,11,13,祖玛雕像,2,1,3,0,
D5062,11,13,祖玛弓箭手,2,1,3,0,
D5062,11,13,祖玛守卫,2,1,3,0,
D5062,11,13,楔形飞蛾,2,2,5,0,
D5062,11,13,虫蝠蛆虫,2,1,5,0,
D5062,37,13,祖玛雕像,2,1,3,0,
D5062,37,13,祖玛弓箭手,2,1,3,0,
D5062,37,13,祖玛守卫,2,1,3,0,
D5062,37,13,楔形飞蛾,2,2,5,0,
D5062,37,13,虫蝠蛆虫,2,1,5,0,
D5062,63,13,祖玛雕像,2,1,3,0,
D5062,63,13,祖玛守卫,2,1,3,0,
D5062,63,13,楔形飞蛾,2,2,5,0,
D5062,63,13,虫蝠蛆虫,2,1,5,0,
D5062,63,13,祖玛弓箭手,2,1,3,0,
D5062,88,14,祖玛雕像,2,1,3,0,
D5062,88,14,祖玛守卫,2,1,3,0,
D5062,88,14,楔形飞蛾,2,2,5,0,
D5062,88,14,虫蝠蛆虫,2,1,5,0,
D5062,88,14,祖玛弓箭手,2,1,3,0,
D5062,11,41,祖玛雕像,2,1,3,0,
D5062,11,41,祖玛守卫,2,1,3,0,
D5062,11,41,楔形飞蛾,2,2,5,0,
D5062,11,41,虫蝠蛆虫,2,1,5,0,
D5062,11,41,祖玛弓箭手,2,1,3,0,
D5062,37,41,祖玛守卫,2,1,3,0,
D5062,37,41,祖玛雕像,2,1,3,0,
D5062,37,41,楔形飞蛾,2,2,5,0,
D5062,37,41,虫蝠蛆虫,2,1,5,0,
D5062,37,41,祖玛守卫,2,1,3,0,
D5062,63,41,祖玛守卫,2,1,3,0,
D5062,63,41,祖玛雕像,2,1,3,0,
D5062,63,41,楔形飞蛾,2,2,5,0,
D5062,63,41,虫蝠蛆虫,2,1,5,0,
D5062,63,41,祖玛弓箭手,2,2,3,0,
D5062,89,41,祖玛雕像,2,1,3,0,
D5062,89,41,祖玛守卫,2,1,3,0,
D5062,89,41,楔形飞蛾,2,2,5,0,
D5062,89,41,虫蝠蛆虫,2,1,5,0,
D5062,89,41,祖玛弓箭手,2,1,3,0,
D5062,12,74,祖玛雕像,2,1,3,0,
D5062,12,74,祖玛守卫,2,1,3,0,
D5062,12,74,楔形飞蛾,2,2,5,0,
D5062,12,74,虫蝠蛆虫,2,1,5,0,
D5062,12,74,祖玛弓箭手,2,1,3,0,
D5062,37,73,祖玛守卫,2,1,3,0,
D5062,37,73,楔形飞蛾,2,2,5,0,
D5062,37,73,虫蝠蛆虫,2,1,5,0,
D5062,37,73,祖玛弓箭手,2,1,3,0,
D5062,63,73,祖玛雕像,2,1,3,0,
D5062,63,73,祖玛守卫,2,1,3,0,
D5062,63,73,楔形飞蛾,2,2,5,0,
D5062,63,73,虫蝠蛆虫,2,1,5,0,
D5062,63,73,祖玛弓箭手,2,1,3,0,
D5062,87,73,祖玛雕像,2,1,3,0,
D5062,87,73,祖玛守卫,2,1,3,0,
D5062,87,73,楔形飞蛾,2,2,5,0,
D5062,87,73,虫蝠蛆虫,2,1,5,0,
D5062,87,73,祖玛弓箭手,2,2,3,0,
D5062,50,50,祖玛雕像0,50,1,120,0,
D5062,50,50,祖玛守卫0,50,1,120,0,
D5063,11,13,祖玛雕像,2,1,3,0,
D5063,11,13,祖玛弓箭手,2,1,3,0,
D5063,11,13,祖玛守卫,2,1,3,0,
D5063,11,13,楔形飞蛾,2,2,5,0,
D5063,11,13,虫蝠蛆虫,2,1,5,0,
D5063,37,13,祖玛雕像,2,1,3,0,
D5063,37,13,祖玛弓箭手,2,1,3,0,
D5063,37,13,祖玛守卫,2,1,3,0,
D5063,37,13,楔形飞蛾,2,2,5,0,
D5063,37,13,虫蝠蛆虫,2,1,5,0,
D5063,63,13,祖玛雕像,2,1,3,0,
D5063,63,13,祖玛守卫,2,1,3,0,
D5063,63,13,楔形飞蛾,2,2,5,0,
D5063,63,13,虫蝠蛆虫,2,1,5,0,
D5063,63,13,祖玛弓箭手,2,1,3,0,
D5063,88,14,祖玛雕像,2,1,3,0,
D5063,88,14,祖玛守卫,2,1,3,0,
D5063,88,14,楔形飞蛾,2,2,5,0,
D5063,88,14,虫蝠蛆虫,2,1,5,0,
D5063,88,14,祖玛弓箭手,2,1,3,0,
D5063,11,41,祖玛雕像,2,1,3,0,
D5063,11,41,祖玛守卫,2,1,3,0,
D5063,11,41,楔形飞蛾,2,2,5,0,
D5063,11,41,虫蝠蛆虫,2,1,5,0,
D5063,11,41,祖玛弓箭手,2,1,3,0,
D5063,37,41,祖玛守卫,2,1,3,0,
D5063,37,41,祖玛雕像,2,1,3,0,
D5063,37,41,楔形飞蛾,2,2,5,0,
D5063,37,41,虫蝠蛆虫,2,1,5,0,
D5063,37,41,祖玛守卫,2,1,3,0,
D5063,63,41,祖玛雕像,2,1,3,0,
D5063,63,41,楔形飞蛾,2,2,5,0,
D5063,63,41,虫蝠蛆虫,2,1,5,0,
D5063,63,41,祖玛弓箭手,2,1,3,0,
D5063,63,41,祖玛守卫,2,1,3,0,
D5063,89,41,祖玛雕像,2,1,3,0,
D5063,89,41,祖玛守卫,2,1,3,0,
D5063,89,41,楔形飞蛾,2,2,5,0,
D5063,89,41,虫蝠蛆虫,2,1,5,0,
D5063,89,41,祖玛弓箭手,2,1,3,0,
D5063,12,74,祖玛雕像,2,1,3,0,
D5063,12,74,祖玛守卫,2,1,3,0,
D5063,12,74,楔形飞蛾,2,2,5,0,
D5063,12,74,虫蝠蛆虫,2,1,5,0,
D5063,37,73,祖玛雕像,2,1,3,0,
D5063,37,73,祖玛守卫,2,1,3,0,
D5063,37,73,楔形飞蛾,2,2,5,0,
D5063,37,73,虫蝠蛆虫,2,1,5,0,
D5063,37,73,祖玛弓箭手,2,1,3,0,
D5063,63,73,祖玛雕像,2,1,3,0,
D5063,63,73,祖玛守卫,2,1,3,0,
D5063,63,73,楔形飞蛾,2,2,5,0,
D5063,63,73,虫蝠蛆虫,2,1,5,0,
D5063,63,73,祖玛弓箭手,2,1,3,0,
D5063,87,73,祖玛雕像,2,1,3,0,
D5063,87,73,祖玛守卫,2,1,3,0,
D5063,87,73,楔形飞蛾,2,2,5,0,
D5063,87,73,虫蝠蛆虫,2,1,5,0,
D5063,87,73,祖玛弓箭手,2,1,3,0,
D5063,50,50,祖玛雕像0,50,1,120,0,
D5063,50,50,祖玛守卫0,50,1,120,0,
D5063,50,50,祖玛弓箭手0,50,1,120,0,
D5064,11,13,祖玛雕像,2,1,3,0,
D5064,11,13,祖玛弓箭手,2,1,3,0,
D5064,11,13,祖玛守卫,2,1,3,0,
D5064,11,13,楔形飞蛾,2,2,5,0,
D5064,11,13,虫蝠蛆虫,2,1,5,0,
D5064,37,13,祖玛雕像,2,1,3,0,
D5064,37,13,祖玛弓箭手,2,1,3,0,
D5064,37,13,祖玛守卫,2,1,3,0,
D5064,37,13,楔形飞蛾,2,2,5,0,
D5064,37,13,虫蝠蛆虫,2,1,5,0,
D5064,63,13,祖玛雕像,2,1,3,0,
D5064,63,13,祖玛守卫,2,1,3,0,
D5064,63,13,楔形飞蛾,2,2,5,0,
D5064,63,13,虫蝠蛆虫,2,1,5,0,
D5064,63,13,祖玛弓箭手,2,1,3,0,
D5064,88,14,祖玛雕像,2,1,3,0,
D5064,88,14,祖玛守卫,2,1,3,0,
D5064,88,14,楔形飞蛾,2,2,5,0,
D5064,88,14,虫蝠蛆虫,2,1,5,0,
D5064,88,14,祖玛弓箭手,2,1,3,0,
D5064,11,41,祖玛雕像,2,1,3,0,
D5064,11,41,祖玛守卫,2,1,3,0,
D5064,11,41,楔形飞蛾,2,2,5,0,
D5064,11,41,虫蝠蛆虫,2,1,5,0,
D5064,11,41,祖玛弓箭手,2,1,3,0,
D5064,37,41,祖玛守卫,2,1,3,0,
D5064,37,41,祖玛雕像,2,1,3,0,
D5064,37,41,楔形飞蛾,2,2,5,0,
D5064,37,41,虫蝠蛆虫,2,1,5,0,
D5064,37,41,祖玛守卫,2,1,3,0,
D5064,63,41,祖玛雕像,2,1,3,0,
D5064,63,41,楔形飞蛾,2,2,5,0,
D5064,63,41,虫蝠蛆虫,2,1,5,0,
D5064,63,41,祖玛弓箭手,2,1,3,0,
D5064,63,41,祖玛守卫,2,1,3,0,
D5064,89,41,祖玛雕像,2,1,3,0,
D5064,89,41,祖玛守卫,2,1,3,0,
D5064,89,41,楔形飞蛾,2,2,5,0,
D5064,89,41,虫蝠蛆虫,2,1,5,0,
D5064,89,41,祖玛弓箭手,2,1,3,0,
D5064,12,74,祖玛雕像,2,1,3,0,
D5064,12,74,祖玛守卫,2,1,3,0,
D5064,12,74,楔形飞蛾,2,2,5,0,
D5064,12,74,虫蝠蛆虫,2,1,5,0,
D5064,12,74,祖玛弓箭手,2,1,3,0,
D5064,37,73,祖玛雕像,2,1,3,0,
D5064,37,73,祖玛守卫,2,1,3,0,
D5064,37,73,楔形飞蛾,2,2,5,0,
D5064,37,73,虫蝠蛆虫,2,1,5,0,
D5064,37,73,祖玛弓箭手,2,1,3,0,
D5064,63,73,祖玛雕像,2,1,3,0,
D5064,63,73,祖玛守卫,2,1,3,0,
D5064,63,73,楔形飞蛾,2,2,5,0,
D5064,63,73,虫蝠蛆虫,2,1,5,0,
D5064,63,73,祖玛弓箭手,2,1,3,0,
D5064,87,73,祖玛雕像,2,1,3,0,
D5064,87,73,祖玛守卫,2,1,3,0,
D5064,87,73,楔形飞蛾,2,2,5,0,
D5064,87,73,虫蝠蛆虫,2,1,5,0,
D5064,87,73,祖玛弓箭手,2,1,3,0,
D5064,50,50,祖玛雕像0,50,1,120,0,
D5064,50,50,祖玛守卫0,50,1,120,0,
D5064,50,50,祖玛弓箭手0,50,1,120,0,
D5065,11,13,祖玛雕像,2,1,3,0,
D5065,11,13,祖玛弓箭手,2,1,3,0,
D5065,11,13,祖玛守卫,2,1,3,0,
D5065,11,13,楔形飞蛾,2,2,5,0,
D5065,11,13,虫蝠蛆虫,2,1,5,0,
D5065,37,13,祖玛雕像,2,1,3,0,
D5065,37,13,祖玛弓箭手,2,1,3,0,
D5065,37,13,祖玛守卫,2,1,3,0,
D5065,37,13,楔形飞蛾,2,2,5,0,
D5065,37,13,虫蝠蛆虫,2,1,5,0,
D5065,63,13,祖玛雕像,2,1,3,0,
D5065,63,13,祖玛守卫,2,1,3,0,
D5065,63,13,楔形飞蛾,2,2,5,0,
D5065,63,13,虫蝠蛆虫,2,1,5,0,
D5065,63,13,祖玛弓箭手,2,1,3,0,
D5065,88,14,祖玛雕像,2,1,3,0,
D5065,88,14,祖玛守卫,2,1,3,0,
D5065,88,14,楔形飞蛾,2,2,5,0,
D5065,88,14,虫蝠蛆虫,2,1,5,0,
D5065,88,14,祖玛弓箭手,2,1,3,0,
D5065,11,41,祖玛雕像,2,1,3,0,
D5065,11,41,祖玛守卫,2,1,3,0,
D5065,11,41,楔形飞蛾,2,2,5,0,
D5065,11,41,虫蝠蛆虫,2,1,5,0,
D5065,11,41,祖玛弓箭手,2,1,3,0,
D5065,37,41,祖玛守卫,2,1,3,0,
D5065,37,41,祖玛雕像,2,1,3,0,
D5065,37,41,楔形飞蛾,2,2,5,0,
D5065,37,41,虫蝠蛆虫,2,1,5,0,
D5065,37,41,祖玛守卫,2,1,3,0,
D5065,89,41,祖玛雕像,2,1,3,0,
D5065,63,41,祖玛守卫,2,1,3,0,
D5065,89,41,祖玛守卫,2,1,3,0,
D5065,89,41,楔形飞蛾,2,2,5,0,
D5065,89,41,虫蝠蛆虫,2,1,5,0,
D5065,89,41,祖玛弓箭手,2,1,3,0,
D5065,12,74,祖玛雕像,2,1,3,0,
D5065,12,74,祖玛守卫,2,1,3,0,
D5065,12,74,楔形飞蛾,2,2,5,0,
D5065,12,74,虫蝠蛆虫,2,1,5,0,
D5065,12,74,祖玛弓箭手,2,1,3,0,
D5065,37,73,祖玛雕像,2,1,3,0,
D5065,37,73,祖玛守卫,2,1,3,0,
D5065,37,73,楔形飞蛾,2,2,5,0,
D5065,37,73,虫蝠蛆虫,2,1,5,0,
D5065,37,73,祖玛弓箭手,2,1,3,0,
D5065,63,73,祖玛雕像,2,1,3,0,
D5065,63,73,祖玛守卫,2,1,3,0,
D5065,63,73,楔形飞蛾,2,2,5,0,
D5065,63,73,虫蝠蛆虫,2,1,5,0,
D5065,63,73,祖玛弓箭手,2,1,3,0,
D5065,87,73,祖玛雕像,2,1,3,0,
D5065,87,73,祖玛守卫,2,1,3,0,
D5065,87,73,楔形飞蛾,2,2,5,0,
D5065,87,73,虫蝠蛆虫,2,1,5,0,
D5065,87,73,祖玛弓箭手,2,1,3,0,
D5065,50,50,祖玛雕像0,50,1,120,0,
D5065,50,50,祖玛守卫0,50,1,120,0,
D5065,50,50,祖玛弓箭手0,50,1,120,0,
D5066,11,13,祖玛雕像,2,1,3,0,
D5066,11,13,祖玛弓箭手,2,1,3,0,
D5066,11,13,祖玛守卫,2,1,3,0,
D5066,11,13,楔形飞蛾,2,2,5,0,
D5066,11,13,虫蝠蛆虫,2,1,5,0,
D5066,37,13,祖玛雕像,2,1,3,0,
D5066,37,13,祖玛弓箭手,2,1,3,0,
D5066,37,13,祖玛守卫,2,1,3,0,
D5066,37,13,楔形飞蛾,2,2,5,0,
D5066,37,13,虫蝠蛆虫,2,1,5,0,
D5066,63,13,祖玛雕像,2,1,3,0,
D5066,63,13,祖玛守卫,2,1,3,0,
D5066,63,13,楔形飞蛾,2,2,5,0,
D5066,63,13,虫蝠蛆虫,2,1,5,0,
